Archivo;Descripcion_Original;Codigo_Original;Cantidad;Mejor_Candidato_Idx;Score
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;350;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;300;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;20;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;180;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;200;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;10;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
8AgostoEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
